LST	all	br	grey	dark	visits_HETDEX
31.733333333333373	68.90444800000004	2.3809568000000008	9.074671999999998	36.02020800000004	0.0
31.75000000000004	69.49067200000005	2.3809568000000008	9.074671999999998	36.60643200000004	0.0
31.76666666666671	69.49067200000005	2.3809568000000008	9.074671999999998	36.60643200000004	0.0
31.783333333333374	69.49067200000005	2.3809568000000008	9.074671999999998	36.60643200000004	0.0
31.80000000000004	69.49067200000005	2.3809568000000008	9.074671999999998	36.60643200000004	0.0
31.816666666666706	70.07689600000005	2.3809568000000008	9.074671999999998	37.19265600000004	0.0
31.83333333333337	70.07689600000005	2.3809568000000008	9.074671999999998	37.19265600000004	0.0
31.85000000000004	70.07689600000005	2.3809568000000008	9.074671999999998	37.19265600000004	0.0
31.866666666666706	70.07689600000005	2.3809568000000008	9.074671999999998	37.19265600000004	0.0
31.883333333333375	70.66312000000005	2.3809568000000008	9.074671999999998	37.77888000000004	0.0
31.90000000000004	70.66312000000005	2.3809568000000008	8.469567999999999	38.38398400000005	0.0
31.916666666666707	70.66312000000005	2.3809568000000008	8.469567999999999	38.38398400000005	0.0
31.933333333333373	70.66312000000005	2.3809568000000008	8.469567999999999	38.38398400000005	0.0
31.95000000000004	70.66312000000005	2.3809568000000008	8.469567999999999	38.38398400000005	0.0
31.966666666666708	71.24934400000005	2.3809568000000008	8.469567999999999	38.97020800000005	0.0
31.983333333333373	71.24934400000005	2.3809568000000008	8.469567999999999	38.97020800000005	0.0
32.00000000000004	71.24934400000005	2.3809568000000008	8.469567999999999	38.97020800000005	0.0
32.01666666666671	71.24934400000005	2.3809568000000008	8.469567999999999	38.97020800000005	0.0
32.033333333333374	71.24934400000005	2.3809568000000008	8.469567999999999	38.97020800000005	0.0
32.05000000000004	71.83556800000005	2.3809568000000008	8.469567999999999	39.55643200000005	0.0
32.066666666666706	71.83556800000005	2.3809568000000008	8.469567999999999	39.55643200000005	0.0
32.08333333333337	71.83556800000005	2.3809568000000008	8.469567999999999	39.55643200000005	20.0
32.10000000000004	71.83556800000005	2.3809568000000008	9.074671999999998	38.951328000000046	80.0
32.11666666666671	72.42179200000005	2.3809568000000008	9.074671999999998	39.53755200000005	170.0
32.133333333333375	72.42179200000005	2.3809568000000008	9.074671999999998	39.53755200000005	270.0
32.15000000000004	72.42179200000005	2.3809568000000008	9.074671999999998	39.53755200000005	410.0
32.16666666666671	72.42179200000005	2.3809568000000008	9.074671999999998	39.53755200000005	540.0
32.18333333333337	72.42179200000005	2.3809568000000008	9.074671999999998	39.53755200000005	708.0
32.200000000000045	73.00801600000005	2.4395792000000007	9.074671999999998	39.53755200000005	848.0
32.21666666666671	73.00801600000005	2.4395792000000007	9.074671999999998	39.53755200000005	962.0
32.23333333333338	73.00801600000005	2.4395792000000007	8.488447999999998	40.12377600000005	1058.0
32.25000000000004	73.00801600000005	2.4395792000000007	8.488447999999998	40.12377600000005	1105.0
32.26666666666671	73.00801600000005	2.4395792000000007	8.488447999999998	40.12377600000005	1130.0
32.283333333333374	73.00801600000005	2.4395792000000007	8.488447999999998	40.12377600000005	1140.0
32.30000000000004	73.00801600000005	2.4395792000000007	8.488447999999998	40.12377600000005	1155.0
32.316666666666706	73.00801600000005	2.4395792000000007	8.488447999999998	40.12377600000005	1157.0
32.33333333333337	73.00801600000005	2.377841600000001	8.488447999999998	40.74115200000005	1179.0
32.350000000000044	73.00801600000005	2.377841600000001	8.488447999999998	40.74115200000005	1200.0
32.36666666666671	73.00801600000005	2.377841600000001	8.488447999999998	40.74115200000005	1209.0
32.383333333333375	73.00801600000005	2.377841600000001	8.488447999999998	40.74115200000005	1222.0
32.40000000000004	73.00801600000005	2.377841600000001	8.488447999999998	40.74115200000005	1228.0
32.41666666666671	73.00801600000005	2.377841600000001	8.488447999999998	40.74115200000005	1243.0
32.43333333333337	73.00801600000005	2.377841600000001	9.105824	40.12377600000005	1247.0
32.450000000000045	73.00801600000005	2.377841600000001	9.105824	40.12377600000005	1260.0
32.46666666666671	73.00801600000005	2.377841600000001	9.105824	40.12377600000005	1267.0
32.48333333333338	73.00801600000005	2.377841600000001	9.105824	40.12377600000005	1252.0
32.50000000000004	73.00801600000005	2.377841600000001	9.105824	40.12377600000005	1211.0
32.51666666666671	73.00801600000005	2.377841600000001	9.105824	40.12377600000005	1127.0
32.533333333333374	73.00801600000005	2.377841600000001	8.479951999999999	40.74964800000005	1036.0
32.55000000000004	73.00801600000005	2.377841600000001	8.479951999999999	40.74964800000005	909.0
32.566666666666706	73.00801600000005	2.377841600000001	8.479951999999999	40.74964800000005	796.0
32.58333333333337	73.00801600000005	2.377841600000001	8.479951999999999	40.74964800000005	647.0
32.600000000000044	73.00801600000005	2.377841600000001	8.479951999999999	40.74964800000005	511.0
32.61666666666671	73.00801600000005	2.377841600000001	8.479951999999999	40.74964800000005	427.0
32.633333333333375	73.00801600000005	2.377841600000001	8.479951999999999	40.74964800000005	351.0
32.65000000000004	73.00801600000005	2.377841600000001	8.479951999999999	40.74964800000005	322.0
32.66666666666671	73.00801600000005	2.377841600000001	8.479951999999999	40.74964800000005	323.0
32.68333333333338	73.00801600000005	2.377841600000001	8.479951999999999	40.74964800000005	315.0
32.700000000000045	73.00801600000005	2.377841600000001	8.479951999999999	40.74964800000005	316.0
32.71666666666671	73.00801600000005	2.377841600000001	8.479951999999999	40.74964800000005	324.0
32.73333333333338	73.00801600000005	2.4404288000000007	8.479951999999999	40.12377600000005	307.0
32.75000000000004	73.00801600000005	2.4404288000000007	8.479951999999999	40.12377600000005	307.0
32.76666666666671	73.00801600000005	2.4404288000000007	8.479951999999999	40.12377600000005	311.0
32.783333333333374	73.00801600000005	2.4404288000000007	8.479951999999999	40.12377600000005	308.0
32.80000000000004	73.00801600000005	2.4404288000000007	8.479951999999999	40.12377600000005	312.0
32.816666666666706	73.00801600000005	2.4404288000000007	8.479951999999999	40.12377600000005	303.0
32.83333333333338	73.00801600000005	2.4404288000000007	8.479951999999999	40.12377600000005	314.0
32.850000000000044	73.00801600000005	2.4404288000000007	8.479951999999999	40.12377600000005	315.0
32.86666666666671	73.00801600000005	2.4404288000000007	8.479951999999999	40.12377600000005	319.0
32.883333333333375	73.00801600000005	2.4404288000000007	8.479951999999999	40.12377600000005	329.0
32.90000000000004	73.00801600000005	2.4404288000000007	8.479951999999999	40.12377600000005	315.0
32.916666666666714	73.00801600000005	2.4404288000000007	7.874847999999998	40.72888000000005	316.0
32.93333333333338	73.00801600000005	2.4404288000000007	7.874847999999998	40.72888000000005	317.0
32.950000000000045	73.00801600000005	2.4404288000000007	7.874847999999998	40.72888000000005	309.0
32.96666666666671	73.00801600000005	2.4404288000000007	7.874847999999998	40.72888000000005	302.0
32.98333333333338	73.00801600000005	2.4404288000000007	7.874847999999998	40.72888000000005	297.0
33.00000000000004	73.00801600000005	2.4404288000000007	7.874847999999998	40.72888000000005	298.0
33.01666666666671	73.00801600000005	2.4404288000000007	7.874847999999998	40.72888000000005	279.0
33.033333333333374	73.00801600000005	2.4404288000000007	7.874847999999998	40.72888000000005	273.0
33.05000000000004	73.00801600000005	2.4404288000000007	7.874847999999998	40.72888000000005	266.0
33.06666666666671	73.00801600000005	2.4404288000000007	7.874847999999998	40.72888000000005	255.0
33.08333333333338	73.00801600000005	2.4404288000000007	7.874847999999998	40.72888000000005	257.0
33.100000000000044	73.00801600000005	2.4404288000000007	7.874847999999998	40.72888000000005	246.0
33.11666666666671	73.00801600000005	2.4404288000000007	7.874847999999998	40.72888000000005	253.0
33.133333333333375	73.00801600000005	2.4404288000000007	7.874847999999998	40.72888000000005	261.0
33.15000000000005	73.00801600000005	2.4404288000000007	7.874847999999998	40.72888000000005	256.0
33.166666666666714	73.00801600000005	2.4404288000000007	8.479951999999999	40.12377600000005	255.0
33.18333333333338	73.00801600000005	2.4404288000000007	8.479951999999999	40.12377600000005	257.0
33.200000000000045	73.00801600000005	2.4404288000000007	8.479951999999999	40.12377600000005	258.0
33.21666666666671	73.00801600000005	2.4404288000000007	8.479951999999999	40.12377600000005	268.0
33.23333333333338	73.00801600000005	2.4404288000000007	7.893727999999999	40.71000000000005	259.0
33.25000000000004	73.00801600000005	2.4404288000000007	7.893727999999999	40.71000000000005	252.0
33.26666666666671	73.00801600000005	2.4404288000000007	7.893727999999999	40.71000000000005	250.0
33.283333333333374	73.00801600000005	2.4404288000000007	7.893727999999999	40.71000000000005	245.0
33.30000000000005	73.00801600000005	2.4404288000000007	7.893727999999999	40.71000000000005	249.0
33.31666666666671	73.00801600000005	2.4404288000000007	7.893727999999999	40.71000000000005	251.0
33.33333333333338	73.00801600000005	2.4990512000000007	7.893727999999999	40.12377600000005	246.0
33.350000000000044	73.00801600000005	2.4990512000000007	7.893727999999999	40.12377600000005	252.0
33.36666666666671	73.00801600000005	2.4990512000000007	7.893727999999999	40.12377600000005	255.0
33.383333333333375	73.00801600000005	2.4990512000000007	7.893727999999999	40.12377600000005	252.0
33.40000000000005	73.00801600000005	2.4373136000000004	7.893727999999999	40.74115200000005	259.0
33.416666666666714	73.00801600000005	2.4373136000000004	7.893727999999999	40.74115200000005	250.0
33.43333333333338	73.00801600000005	2.4373136000000004	7.893727999999999	40.74115200000005	246.0
33.450000000000045	73.00801600000005	2.4373136000000004	7.893727999999999	40.74115200000005	245.0
33.46666666666671	73.00801600000005	2.4373136000000004	7.893727999999999	40.74115200000005	235.0
33.48333333333338	73.00801600000005	2.4373136000000004	8.511104	40.12377600000005	243.0
33.50000000000004	73.00801600000005	2.4373136000000004	8.511104	40.12377600000005	246.0
33.51666666666671	73.00801600000005	2.4373136000000004	8.511104	40.12377600000005	241.0
33.533333333333374	73.00801600000005	2.4373136000000004	8.511104	40.12377600000005	235.0
33.55000000000005	73.00801600000005	2.4373136000000004	7.885231999999999	40.74964800000005	226.0
33.56666666666671	73.00801600000005	2.4373136000000004	7.885231999999999	40.74964800000005	219.0
33.58333333333338	73.00801600000005	2.4373136000000004	7.885231999999999	40.74964800000005	210.0
33.600000000000044	73.00801600000005	2.4373136000000004	7.885231999999999	40.74964800000005	210.0
33.61666666666671	73.00801600000005	2.4373136000000004	7.885231999999999	40.74964800000005	204.0
33.63333333333338	73.00801600000005	2.4373136000000004	7.885231999999999	40.74964800000005	205.0
33.65000000000005	73.00801600000005	2.4373136000000004	7.885231999999999	40.74964800000005	210.0
33.666666666666714	73.00801600000005	2.4373136000000004	7.885231999999999	40.74964800000005	208.0
33.68333333333338	73.00801600000005	2.4373136000000004	7.885231999999999	40.74964800000005	207.0
33.700000000000045	73.00801600000005	2.4373136000000004	7.885231999999999	40.74964800000005	208.0
33.71666666666671	73.00801600000005	2.4373136000000004	7.885231999999999	40.74964800000005	211.0
33.73333333333338	73.00801600000005	2.4373136000000004	7.885231999999999	40.74964800000005	211.0
33.75000000000004	73.00801600000005	2.4373136000000004	7.885231999999999	40.74964800000005	207.0
33.76666666666671	73.00801600000005	2.4373136000000004	7.885231999999999	40.74964800000005	201.0
33.78333333333338	73.00801600000005	2.4373136000000004	7.885231999999999	40.74964800000005	196.0
33.80000000000005	73.00801600000005	2.4373136000000004	7.885231999999999	40.74964800000005	194.0
33.81666666666671	73.00801600000005	2.4999008000000007	7.885231999999999	40.12377600000005	202.0
33.83333333333338	73.00801600000005	2.4999008000000007	7.885231999999999	40.12377600000005	196.0
33.850000000000044	73.00801600000005	2.4999008000000007	7.885231999999999	40.12377600000005	196.0
33.86666666666672	73.00801600000005	2.4999008000000007	7.885231999999999	40.12377600000005	201.0
33.88333333333338	73.00801600000005	2.4999008000000007	7.885231999999999	40.12377600000005	197.0
33.90000000000005	73.00801600000005	2.4999008000000007	7.885231999999999	40.12377600000005	193.0
33.916666666666714	73.00801600000005	2.4999008000000007	7.885231999999999	40.12377600000005	183.0
33.93333333333338	73.00801600000005	2.4999008000000007	7.885231999999999	40.12377600000005	182.0
33.950000000000045	73.00801600000005	2.4999008000000007	7.885231999999999	40.12377600000005	187.0
33.96666666666671	73.00801600000005	2.4999008000000007	7.885231999999999	40.12377600000005	188.0
33.98333333333338	72.39064000000006	2.4393904000000006	7.267855999999999	40.72888000000005	192.0
34.00000000000004	72.39064000000006	2.4393904000000006	7.267855999999999	40.72888000000005	186.0
34.016666666666715	72.39064000000006	2.4393904000000006	7.267855999999999	40.72888000000005	183.0
34.03333333333338	72.39064000000006	2.4393904000000006	7.267855999999999	40.72888000000005	178.0
34.05000000000005	72.39064000000006	2.4393904000000006	7.267855999999999	40.72888000000005	176.0
34.06666666666671	71.77326400000007	2.4393904000000006	6.650479999999998	40.72888000000005	172.0
34.08333333333338	71.77326400000007	2.4393904000000006	6.650479999999998	40.72888000000005	170.0
34.10000000000005	71.77326400000007	2.4393904000000006	6.650479999999998	40.72888000000005	167.0
34.11666666666672	71.77326400000007	2.4393904000000006	6.650479999999998	40.72888000000005	161.0
34.13333333333338	71.77326400000007	2.4393904000000006	6.650479999999998	40.72888000000005	160.0
34.15000000000005	71.15588800000008	2.4393904000000006	6.650479999999998	40.11150400000005	158.0
34.166666666666714	71.15588800000008	2.4393904000000006	6.650479999999998	40.11150400000005	163.0
34.18333333333338	71.15588800000008	2.4393904000000006	6.650479999999998	40.11150400000005	166.0
34.200000000000045	71.15588800000008	2.4393904000000006	7.255583999999999	39.50640000000005	165.0
34.21666666666671	70.53851200000007	2.4393904000000006	7.255583999999999	38.88902400000005	161.0
34.23333333333338	70.53851200000007	2.4393904000000006	7.255583999999999	38.88902400000005	166.0
34.25000000000005	70.53851200000007	2.4393904000000006	6.669359999999999	39.47524800000005	161.0
34.266666666666715	70.53851200000007	2.4393904000000006	6.669359999999999	39.47524800000005	164.0
34.28333333333338	70.53851200000007	2.4393904000000006	6.669359999999999	39.47524800000005	165.0
34.30000000000005	69.92113600000008	2.4393904000000006	6.669359999999999	38.85787200000005	166.0
34.31666666666671	69.92113600000008	2.4393904000000006	6.669359999999999	38.85787200000005	175.0
34.333333333333385	69.92113600000008	2.4393904000000006	6.669359999999999	38.85787200000005	173.0
34.35000000000005	69.92113600000008	2.4393904000000006	6.669359999999999	38.85787200000005	165.0
34.36666666666672	69.92113600000008	2.4393904000000006	6.669359999999999	38.85787200000005	168.0
34.38333333333338	69.30376000000008	2.4393904000000006	6.669359999999999	38.24049600000005	167.0
34.40000000000005	69.30376000000008	2.4393904000000006	6.669359999999999	38.24049600000005	167.0
34.416666666666714	69.30376000000008	2.4393904000000006	6.669359999999999	38.24049600000005	166.0
34.43333333333338	69.30376000000008	2.4980128000000006	6.669359999999999	37.65427200000005	172.0
34.450000000000045	69.30376000000008	2.4980128000000006	6.669359999999999	37.65427200000005	165.0
34.46666666666671	68.68638400000009	2.4980128000000006	6.669359999999999	37.03689600000005	171.0
34.483333333333384	68.68638400000009	2.4980128000000006	6.669359999999999	37.03689600000005	179.0
34.50000000000005	68.68638400000009	2.4980128000000006	7.274463999999999	36.43179200000005	184.0
34.516666666666715	68.68638400000009	2.4362752000000003	7.274463999999999	37.04916800000005	183.0
34.53333333333338	68.06900800000008	2.4362752000000003	7.274463999999999	36.43179200000005	188.0
34.55000000000005	68.06900800000008	2.4362752000000003	7.274463999999999	36.43179200000005	187.0
34.56666666666671	68.06900800000008	2.4362752000000003	7.274463999999999	36.43179200000005	180.0
34.583333333333385	68.06900800000008	2.4362752000000003	7.274463999999999	36.43179200000005	173.0
34.60000000000005	68.06900800000008	2.4362752000000003	6.648591999999999	37.05766400000005	170.0
34.61666666666672	67.45163200000009	2.4362752000000003	6.648591999999999	36.44028800000005	171.0
34.63333333333338	67.45163200000009	2.4362752000000003	6.648591999999999	36.44028800000005	166.0
34.65000000000005	67.45163200000009	2.4362752000000003	6.648591999999999	36.44028800000005	170.0
34.666666666666714	67.45163200000009	2.4362752000000003	6.648591999999999	36.44028800000005	168.0
34.68333333333338	66.8342560000001	2.4362752000000003	6.648591999999999	35.822912000000045	170.0
34.700000000000045	66.8342560000001	2.4362752000000003	6.648591999999999	35.822912000000045	167.0
34.71666666666671	66.8342560000001	2.4362752000000003	6.648591999999999	35.822912000000045	168.0
34.733333333333384	66.8342560000001	2.4362752000000003	6.648591999999999	35.822912000000045	174.0
34.75000000000005	66.8342560000001	2.4362752000000003	6.648591999999999	35.822912000000045	179.0
34.766666666666715	66.21688000000009	2.4362752000000003	6.648591999999999	35.205536000000045	175.0
34.78333333333338	66.21688000000009	2.4362752000000003	6.648591999999999	35.205536000000045	183.0
34.80000000000005	66.21688000000009	2.4362752000000003	6.648591999999999	35.205536000000045	187.0
34.81666666666672	66.21688000000009	2.4362752000000003	6.648591999999999	35.205536000000045	191.0
34.833333333333385	65.5995040000001	2.4362752000000003	6.648591999999999	34.588160000000045	194.0
34.85000000000005	65.5995040000001	2.4362752000000003	6.648591999999999	34.588160000000045	198.0
34.86666666666672	65.5995040000001	2.4362752000000003	7.274463999999999	33.962288000000044	195.0
34.88333333333338	65.5995040000001	2.4362752000000003	7.274463999999999	33.962288000000044	187.0
34.90000000000005	64.98212800000009	2.4362752000000003	7.274463999999999	33.344912000000036	180.0
34.916666666666714	64.98212800000009	2.4362752000000003	7.274463999999999	33.344912000000036	185.0
34.93333333333338	64.98212800000009	2.4362752000000003	7.274463999999999	33.344912000000036	181.0
34.950000000000045	64.98212800000009	2.4362752000000003	7.274463999999999	33.344912000000036	187.0
34.96666666666672	64.98212800000009	2.4362752000000003	7.274463999999999	33.344912000000036	192.0
34.983333333333384	64.3647520000001	2.4362752000000003	7.274463999999999	32.727536000000036	194.0
35.00000000000005	64.3647520000001	2.4362752000000003	7.274463999999999	32.727536000000036	201.0
35.016666666666715	64.3647520000001	2.4362752000000003	7.274463999999999	32.727536000000036	210.0
35.03333333333339	64.3647520000001	2.4362752000000003	7.274463999999999	32.727536000000036	209.0
35.050000000000054	64.3647520000001	2.4362752000000003	7.274463999999999	32.727536000000036	209.0
35.06666666666672	63.747376000000095	2.3757648000000002	7.274463999999999	32.71526400000003	220.0
35.083333333333385	63.747376000000095	2.3757648000000002	7.274463999999999	32.71526400000003	211.0
35.10000000000005	63.747376000000095	2.3757648000000002	7.274463999999999	32.71526400000003	224.0
35.11666666666672	63.747376000000095	2.3757648000000002	7.274463999999999	32.71526400000003	229.0
35.13333333333338	63.130000000000095	2.3757648000000002	7.274463999999999	32.09788800000003	229.0
35.15000000000005	63.130000000000095	2.3757648000000002	7.274463999999999	32.09788800000003	231.0
35.166666666666714	63.130000000000095	2.3757648000000002	7.274463999999999	32.09788800000003	235.0
35.18333333333338	63.130000000000095	2.3757648000000002	7.274463999999999	32.09788800000003	232.0
35.200000000000045	63.130000000000095	2.3757648000000002	7.274463999999999	32.09788800000003	237.0
35.21666666666672	62.512624000000095	2.3757648000000002	7.879567999999999	30.87540800000003	232.0
35.233333333333384	62.512624000000095	2.3757648000000002	7.879567999999999	30.87540800000003	236.0
35.25000000000005	62.512624000000095	2.3757648000000002	7.879567999999999	30.87540800000003	246.0
35.266666666666715	62.512624000000095	2.3757648000000002	7.879567999999999	30.87540800000003	244.0
35.28333333333339	61.895248000000095	2.3757648000000002	7.879567999999999	30.25803200000003	266.0
35.300000000000054	61.895248000000095	2.3757648000000002	7.879567999999999	30.25803200000003	276.0
35.31666666666672	61.895248000000095	2.3757648000000002	7.293343999999999	30.84425600000003	276.0
35.333333333333385	61.895248000000095	2.3757648000000002	7.293343999999999	30.84425600000003	282.0
35.35000000000005	61.895248000000095	2.3757648000000002	7.293343999999999	30.84425600000003	275.0
35.36666666666672	61.277872000000094	2.3757648000000002	7.293343999999999	30.226880000000026	269.0
35.38333333333338	61.277872000000094	2.3757648000000002	7.293343999999999	30.226880000000026	273.0
35.40000000000005	61.277872000000094	2.3757648000000002	7.293343999999999	30.226880000000026	265.0
35.416666666666714	61.277872000000094	2.3757648000000002	7.293343999999999	30.226880000000026	259.0
35.43333333333338	60.660496000000094	2.3140272000000004	7.293343999999999	30.226880000000026	266.0
35.45000000000005	60.660496000000094	2.3140272000000004	7.293343999999999	30.226880000000026	264.0
35.46666666666672	60.660496000000094	2.3140272000000004	7.293343999999999	30.226880000000026	254.0
35.483333333333384	60.660496000000094	2.3140272000000004	7.293343999999999	30.226880000000026	259.0
35.50000000000005	60.660496000000094	2.3726496000000004	7.293343999999999	29.640656000000025	253.0
35.51666666666672	60.043120000000094	2.310912	7.293343999999999	29.640656000000025	250.0
35.53333333333339	60.043120000000094	2.310912	7.293343999999999	29.640656000000025	248.0
35.550000000000054	60.043120000000094	2.310912	7.293343999999999	29.640656000000025	245.0
35.56666666666672	60.043120000000094	2.310912	7.293343999999999	29.640656000000025	259.0
35.583333333333385	59.42574400000009	2.2491744000000002	7.293343999999999	29.640656000000025	265.0
35.60000000000005	59.42574400000009	2.2491744000000002	7.293343999999999	29.640656000000025	273.0
35.61666666666672	59.42574400000009	2.2491744000000002	7.293343999999999	29.640656000000025	275.0
35.63333333333338	59.42574400000009	2.2491744000000002	7.293343999999999	29.640656000000025	279.0
35.65000000000005	59.42574400000009	2.2491744000000002	7.293343999999999	29.640656000000025	289.0
35.666666666666714	58.80836800000009	2.1874368	7.293343999999999	29.640656000000025	305.0
35.68333333333339	58.80836800000009	2.1874368	7.293343999999999	29.640656000000025	292.0
35.70000000000005	58.80836800000009	2.1248496	7.293343999999999	30.266528000000026	291.0
35.71666666666672	58.80836800000009	2.1248496	7.293343999999999	30.266528000000026	303.0
35.733333333333384	58.19099200000009	2.063112	7.293343999999999	30.266528000000026	324.0
35.75000000000006	58.19099200000009	2.063112	7.293343999999999	30.266528000000026	340.0
35.76666666666672	58.19099200000009	2.063112	7.293343999999999	30.266528000000026	357.0
35.78333333333339	58.19099200000009	2.063112	7.293343999999999	30.266528000000026	355.0
35.800000000000054	58.19099200000009	2.063112	7.293343999999999	30.266528000000026	357.0
35.81666666666672	57.57361600000009	2.0013744	7.293343999999999	30.266528000000026	356.0
35.833333333333385	57.57361600000009	2.0013744	7.293343999999999	30.266528000000026	355.0
35.85000000000005	57.57361600000009	2.0013744	7.293343999999999	30.266528000000026	359.0
35.86666666666672	57.57361600000009	2.0013744	7.293343999999999	30.266528000000026	354.0
35.88333333333338	56.956240000000086	1.9396367999999995	7.919216	29.640656000000025	363.0
35.90000000000005	56.956240000000086	1.9396367999999995	7.919216	29.640656000000025	362.0
35.916666666666714	56.956240000000086	1.9396367999999995	7.919216	29.640656000000025	353.0
35.93333333333339	56.956240000000086	1.9396367999999995	7.919216	29.640656000000025	353.0
35.95000000000005	56.338864000000086	1.8778991999999994	7.919216	29.640656000000025	350.0
35.96666666666672	56.338864000000086	1.8778991999999994	7.919216	29.640656000000025	331.0
35.98333333333339	56.338864000000086	1.8778991999999994	7.919216	29.640656000000025	328.0
36.00000000000006	56.338864000000086	1.8778991999999994	7.919216	29.640656000000025	313.0
36.01666666666672	56.338864000000086	1.8778991999999994	7.919216	29.640656000000025	314.0
36.03333333333339	55.721488000000086	1.8778991999999994	7.301839999999999	29.640656000000025	302.0
36.050000000000054	55.721488000000086	1.8778991999999994	7.301839999999999	29.640656000000025	282.0
36.06666666666672	55.721488000000086	1.8778991999999994	7.301839999999999	29.640656000000025	269.0
36.083333333333385	55.104112000000086	1.8778991999999994	6.684463999999999	29.640656000000025	256.0
36.10000000000005	55.104112000000086	1.8778991999999994	6.684463999999999	29.640656000000025	247.0
36.11666666666672	55.104112000000086	1.8778991999999994	6.684463999999999	29.640656000000025	230.0
36.13333333333338	55.104112000000086	1.8778991999999994	6.684463999999999	29.640656000000025	207.0
36.15000000000005	54.486736000000086	1.8778991999999994	6.067087999999999	29.640656000000025	196.0
36.16666666666672	54.486736000000086	1.8778991999999994	6.067087999999999	29.640656000000025	186.0
36.18333333333339	54.486736000000086	1.8778991999999994	6.067087999999999	29.640656000000025	189.0
36.20000000000005	54.486736000000086	1.8778991999999994	6.672191999999999	29.035552000000024	186.0
36.216666666666725	54.486736000000086	1.8173887999999994	6.672191999999999	29.640656000000025	191.0
36.23333333333339	53.869360000000086	1.8173887999999994	6.054815999999999	29.640656000000025	188.0
36.25000000000006	53.869360000000086	1.8173887999999994	6.054815999999999	29.640656000000025	185.0
36.26666666666672	53.869360000000086	1.8173887999999994	6.054815999999999	29.640656000000025	186.0
36.28333333333339	53.869360000000086	1.8173887999999994	6.054815999999999	29.640656000000025	174.0
36.300000000000054	53.26425600000008	1.8173887999999994	5.449711999999999	29.640656000000025	180.0
36.31666666666672	53.26425600000008	1.8173887999999994	5.449711999999999	29.640656000000025	180.0
36.333333333333385	53.26425600000008	1.8173887999999994	5.449711999999999	29.640656000000025	181.0
36.35000000000005	53.26425600000008	1.8173887999999994	5.449711999999999	29.640656000000025	179.0
36.36666666666672	52.659152000000084	1.8173887999999994	5.449711999999999	29.035552000000024	177.0
36.38333333333338	52.659152000000084	1.8173887999999994	5.449711999999999	29.035552000000024	177.0
36.400000000000055	52.659152000000084	1.8173887999999994	4.863487999999999	29.621776000000025	173.0
36.41666666666672	52.659152000000084	1.8173887999999994	4.863487999999999	29.621776000000025	171.0
36.43333333333339	52.05404800000008	1.8173887999999994	4.863487999999999	29.01667200000002	165.0
36.45000000000005	52.05404800000008	1.8173887999999994	4.863487999999999	29.01667200000002	167.0
36.466666666666725	52.05404800000008	1.8173887999999994	4.863487999999999	29.01667200000002	160.0
36.48333333333339	52.05404800000008	1.8173887999999994	4.863487999999999	29.01667200000002	157.0
36.50000000000006	52.05404800000008	1.8173887999999994	5.449711999999999	28.43044800000002	152.0
36.51666666666672	51.44894400000008	1.8173887999999994	5.449711999999999	27.82534400000002	147.0
36.53333333333339	51.44894400000008	1.8173887999999994	5.449711999999999	27.82534400000002	138.0
36.550000000000054	51.44894400000008	1.8173887999999994	5.449711999999999	27.82534400000002	130.0
36.56666666666672	51.44894400000008	1.8173887999999994	5.449711999999999	27.82534400000002	119.0
36.583333333333385	50.84384000000008	1.8173887999999994	5.449711999999999	27.220240000000018	110.0
36.60000000000005	50.84384000000008	1.8173887999999994	5.449711999999999	27.220240000000018	106.0
36.61666666666672	50.84384000000008	1.8173887999999994	5.449711999999999	27.220240000000018	92.0
36.63333333333339	50.84384000000008	1.8173887999999994	5.449711999999999	27.220240000000018	86.0
36.650000000000055	50.238736000000074	1.8173887999999994	5.449711999999999	26.615136000000017	78.0
36.66666666666672	50.238736000000074	1.8173887999999994	5.449711999999999	26.615136000000017	70.0
36.68333333333339	50.238736000000074	1.8173887999999994	5.449711999999999	26.615136000000017	66.0
36.70000000000006	50.238736000000074	1.8173887999999994	5.449711999999999	26.615136000000017	52.0
36.716666666666725	49.63363200000008	1.8173887999999994	5.449711999999999	26.010032000000017	47.0
36.73333333333339	49.63363200000008	1.8173887999999994	5.449711999999999	26.010032000000017	38.0
36.75000000000006	49.63363200000008	1.8173887999999994	5.449711999999999	26.010032000000017	35.0
36.76666666666672	49.63363200000008	1.8173887999999994	5.449711999999999	26.010032000000017	33.0
36.78333333333339	49.02852800000007	1.8173887999999994	5.449711999999999	25.404928000000016	19.0
36.800000000000054	49.02852800000007	1.7548015999999993	5.449711999999999	26.030800000000017	16.0
36.81666666666672	49.02852800000007	1.7548015999999993	5.449711999999999	26.030800000000017	10.0
36.833333333333385	49.02852800000007	1.7548015999999993	5.449711999999999	26.030800000000017	9.0
36.85000000000005	48.42342400000007	1.7548015999999993	6.075583999999999	24.799824000000015	0.0
36.866666666666724	48.42342400000007	1.7548015999999993	6.075583999999999	24.799824000000015	0.0
36.88333333333339	48.42342400000007	1.7548015999999993	6.075583999999999	24.799824000000015	0.0
36.900000000000055	48.42342400000007	1.7548015999999993	6.075583999999999	24.799824000000015	0.0
36.91666666666672	47.818320000000064	1.7548015999999993	6.075583999999999	24.19472000000001	0.0
36.933333333333394	47.818320000000064	1.7548015999999993	6.075583999999999	24.19472000000001	0.0
